Longitude,Latitude,Timestamp
7.000568008875648,50.37568108276571,2024-12-13 14:46:05
7.001717383617221,50.375837606938276,2024-12-13 14:46:06
7.00199053754153,50.37574648447474,2024-12-13 14:45:57
7.0010988522394,50.374683290150244,2024-12-13 14:45:49
7.001495170056802,50.37453125139757,2024-12-13 14:45:52
7.000971013544962,50.37523783005633,2024-12-13 14:45:43
7.001432727684318,50.37580782628974,2024-12-13 14:45:51
7.002374703234129,50.375225883702534,2024-12-13 14:45:54
7.003297698118012,50.37454671505287,2024-12-13 14:45:59
7.002559989908259,50.37426044833311,2024-12-13 14:46:00
7.004079590279702,50.3735569086977,2024-12-13 14:45:52
7.0035125356637336,50.37298703446443,2024-12-13 14:45:55
7.004525644522129,50.37463592362176,2024-12-13 14:45:50
7.004242581500474,50.37411478520727,2024-12-13 14:45:59
7.002763354277768,50.37332799608508,2024-12-13 14:46:10
7.003764368276507,50.374041329262596,2024-12-13 14:46:16
7.004420490985933,50.372332047494375,2024-12-13 14:46:16
7.004424692026131,50.373619222667465,2024-12-13 14:46:13
7.002485552940358,50.37389617632902,2024-12-13 14:46:11
7.0041506994700535,50.373474793059664,2024-12-13 14:46:14
7.003970835807898,50.37199310572803,2024-12-13 14:46:05
7.00353748905321,50.37254457827544,2024-12-13 14:46:15
7.002485325130802,50.37282659166977,2024-12-13 14:46:18
7.0034850757306195,50.372343456834535,2024-12-13 14:46:18
7.003332202882116,50.372737683207355,2024-12-13 14:46:20
7.002805974815916,50.37135826475281,2024-12-13 14:46:21
7.003101105527741,50.372215970313306,2024-12-13 14:46:22
7.003764580263154,50.371028554090124,2024-12-13 14:46:15
7.0033239171472585,50.37160829587743,2024-12-13 14:46:09
7.0033875131274215,50.37038086434761,2024-12-13 14:46:11
7.002400257784638,50.371667350955434,2024-12-13 14:46:12
7.003438914704128,50.370500364291416,2024-12-13 14:46:08
7.003137884795448,50.371772914450176,2024-12-13 14:46:10
7.004107471321056,50.370390498493116,2024-12-13 14:46:01
7.004670573037892,50.371459945858945,2024-12-13 14:46:10
7.004368654823698,50.3702588593437,2024-12-13 14:46:18
7.00456720782515,50.371022215093724,2024-12-13 14:46:16
7.003967799949671,50.37089334918143,2024-12-13 14:46:12
7.004631341591019,50.370265137604044,2024-12-13 14:46:19
7.004639817712956,50.37074093256785,2024-12-13 14:46:14
7.005011605488378,50.37127579589082,2024-12-13 14:46:23
7.0058416752524515,50.37024850724629,2024-12-13 14:46:21
7.004577613923403,50.371428457803766,2024-12-13 14:46:28
7.006126784054633,50.370621939547824,2024-12-13 14:46:33
7.006299169502631,50.369312847008324,2024-12-13 14:46:25
7.006307255942936,50.370078475708425,2024-12-13 14:46:30
7.005788318866948,50.37068620690072,2024-12-13 14:46:22
7.004706004323652,50.36940495922564,2024-12-13 14:46:27
7.00631162104855,50.37023105254756,2024-12-13 14:46:31
7.005268666247286,50.36923153751546,2024-12-13 14:46:23
7.004781959829426,50.369284997269254,2024-12-13 14:46:14
7.006219267103481,50.36974872019548,2024-12-13 14:46:19
7.005611545463302,50.36795730618993,2024-12-13 14:46:14
7.0041958521531225,50.36849525144225,2024-12-13 14:46:17
7.004234044680198,50.3686601836478,2024-12-13 14:46:24
7.005125041649398,50.36783142493256,2024-12-13 14:46:28
7.005017512909356,50.369388996637696,2024-12-13 14:46:18
7.003304792345177,50.36910615817409,2024-12-13 14:46:11
7.002490425450841,50.36912956269821,2024-12-13 14:46:14
7.002076967854397,50.367891196219496,2024-12-13 14:46:15
7.002874005472663,50.36866461078197,2024-12-13 14:46:21
7.002757571491948,50.36780989515744,2024-12-13 14:46:31
7.002703906952196,50.36940808223068,2024-12-13 14:46:37
7.0018628595923404,50.367837466473134,2024-12-13 14:46:37
7.000729034507705,50.36811761798146,2024-12-13 14:46:36
7.002036360224495,50.3685204926519,2024-12-13 14:46:40
7.000626082457951,50.3682442190582,2024-12-13 14:46:36
7.000976798437874,50.36922999402821,2024-12-13 14:46:46
7.001292768538804,50.3679510680846,2024-12-13 14:46:49
7.000611082279025,50.36798721530942,2024-12-13 14:46:58
7.0000783047765935,50.36819931107725,2024-12-13 14:46:57
7.001245931529065,50.36784886388388,2024-12-13 14:46:58
7.000984324498876,50.36791031944154,2024-12-13 14:47:01
6.999174908655099,50.36805241380037,2024-12-13 14:46:55
7.000258848827419,50.3679694745287,2024-12-13 14:47:00
7.000058152142872,50.36656546893201,2024-12-13 14:47:03
6.999078934865838,50.36631144776153,2024-12-13 14:47:01
6.9987962015606,50.36635441811382,2024-12-13 14:47:07
7.00033454957066,50.36654033328039,2024-12-13 14:47:09
7.000017180097297,50.365251302389346,2024-12-13 14:47:19
6.999456787219644,50.36629344815139,2024-12-13 14:47:14
6.99939406396755,50.36545787931853,2024-12-13 14:47:07
6.999654838563479,50.36590804244447,2024-12-13 14:47:12
7.000477652599203,50.36508340749624,2024-12-13 14:47:17
7.000278781680972,50.36515641412028,2024-12-13 14:47:23
6.999389030355938,50.36497708852912,2024-12-13 14:47:31
6.999842399185192,50.36389751435002,2024-12-13 14:47:32
6.998919192726095,50.364077720497164,2024-12-13 14:47:37
6.999351536307262,50.364426963200415,2024-12-13 14:47:41
7.000441426599264,50.363381326466026,2024-12-13 14:47:38
6.999103708958556,50.365018043713114,2024-12-13 14:47:38
6.999335310478798,50.36308977723579,2024-12-13 14:47:38
6.999230133242977,50.36434868235945,2024-12-13 14:47:34
7.000487243992529,50.36330829827752,2024-12-13 14:47:32
6.9985113082198644,50.36386085789915,2024-12-13 14:47:29
6.999594060820637,50.36370646603129,2024-12-13 14:47:35
6.998263474690832,50.363896610097854,2024-12-13 14:47:29
6.999311696899406,50.363005187222555,2024-12-13 14:47:32
6.9981489257990805,50.36279674150136,2024-12-13 14:47:29
6.997894651491491,50.36252214247661,2024-12-13 14:47:30
6.9985155826845755,50.36288174139577,2024-12-13 14:47:37
6.997102004695052,50.363087670060935,2024-12-13 14:47:43
6.9975544709994075,50.3637787461101,2024-12-13 14:47:42
6.997487759607499,50.36386950065451,2024-12-13 14:47:35
6.996915946279369,50.362808462385225,2024-12-13 14:47:38
6.997050182877585,50.36287882967683,2024-12-13 14:47:36
6.9962659552421,50.362105284235575,2024-12-13 14:47:41
6.996653807329199,50.36299372465354,2024-12-13 14:47:36
6.99605446002988,50.36243668315685,2024-12-13 14:47:43
6.9953853553646255,50.36257979351504,2024-12-13 14:47:48
6.99506367250253,50.36108226269718,2024-12-13 14:47:44
6.995059057320918,50.3619330104473,2024-12-13 14:47:49
6.994706817187804,50.36244273336308,2024-12-13 14:47:56
6.9952328336416745,50.36097216820613,2024-12-13 14:48:00
6.994270840157378,50.36191390145618,2024-12-13 14:47:58
6.995780521348011,50.36166840064276,2024-12-13 14:47:53
6.9943261515053,50.361706864025884,2024-12-13 14:47:55
6.9946350396376245,50.35972431320691,2024-12-13 14:48:00
6.9948946208026355,50.36107571881332,2024-12-13 14:48:05
6.99464992021991,50.36000394386685,2024-12-13 14:48:02
6.994394314169045,50.360535865582996,2024-12-13 14:48:00
6.994194482172866,50.359558743155524,2024-12-13 14:47:51
6.994315648560856,50.3591945710755,2024-12-13 14:47:56
6.994237780847914,50.359583211712206,2024-12-13 14:47:54
6.993205766472151,50.36011470244833,2024-12-13 14:47:56
6.993158008747498,50.35929171738741,2024-12-13 14:48:03
6.9923051024441545,50.3586876427108,2024-12-13 14:48:05
6.992428505013609,50.3605348962668,2024-12-13 14:48:14
6.993208883086732,50.35859792900044,2024-12-13 14:48:20
6.9928249779381115,50.35970097190842,2024-12-13 14:48:24
6.992471581116153,50.358935493383214,2024-12-13 14:48:20
6.992081303855544,50.35942018204419,2024-12-13 14:48:19
6.991284656186156,50.35959489056868,2024-12-13 14:48:15
6.990783849363299,50.358494276928084,2024-12-13 14:48:16
6.991965275950711,50.358674099443235,2024-12-13 14:48:24
6.98996235929251,50.35908263605351,2024-12-13 14:48:25
6.989310509157017,50.35792560108375,2024-12-13 14:48:33
6.988976831979805,50.35968782324634,2024-12-13 14:48:27
6.989680467943782,50.35915245550635,2024-12-13 14:48:23
6.987379947507106,50.35893361148319,2024-12-13 14:48:30
6.987835333834382,50.359131793902,2024-12-13 14:48:23
6.98708502339827,50.35887596820251,2024-12-13 14:48:32
6.987582202747552,50.357203137744506,2024-12-13 14:48:27
6.986804305149006,50.358915906737515,2024-12-13 14:48:37
6.987096557252424,50.35762775520227,2024-12-13 14:48:42
6.985055916258141,50.35807212612412,2024-12-13 14:48:49
6.984810706837351,50.35898088502644,2024-12-13 14:48:49
6.986091782999165,50.35772896775581,2024-12-13 14:48:54
6.98491717193812,50.357790900587595,2024-12-13 14:49:04
6.984154830768815,50.35900982325047,2024-12-13 14:49:10
6.9835521105975875,50.358623882030486,2024-12-13 14:49:01
6.984764278848961,50.35828263576232,2024-12-13 14:48:59
6.9840104542160795,50.35871117404303,2024-12-13 14:48:54
6.983144862270142,50.35891219586135,2024-12-13 14:48:52
6.9840279737101065,50.3591910343115,2024-12-13 14:48:56
6.983309564375581,50.35829487751618,2024-12-13 14:48:54
6.98259763325752,50.35896924147138,2024-12-13 14:49:01
6.982355447955461,50.35788818097509,2024-12-13 14:49:07
6.982561948649355,50.35754256081918,2024-12-13 14:49:07
6.980610536275269,50.358552395297885,2024-12-13 14:49:02
6.9804616382127325,50.358453491633334,2024-12-13 14:48:53
6.980760486622477,50.35683584057554,2024-12-13 14:48:51
6.981247594080174,50.35699643110993,2024-12-13 14:48:49
6.981115737402172,50.35656977769374,2024-12-13 14:48:47
6.982367857066797,50.357825199127376,2024-12-13 14:48:47
6.98171151896135,50.35704315929646,2024-12-13 14:48:53
6.982701974464547,50.35771813813327,2024-12-13 14:48:51
6.9826511589498095,50.35767684906552,2024-12-13 14:48:58
6.982393013323273,50.35747410614696,2024-12-13 14:48:50
6.9832922571397615,50.35695792062932,2024-12-13 14:48:51
6.984056840928224,50.35726873052448,2024-12-13 14:48:42
6.9849520461818715,50.356386812838515,2024-12-13 14:48:40
6.985858612982216,50.35586944661184,2024-12-13 14:48:47
6.985994259656177,50.355329796763556,2024-12-13 14:48:43
6.985861553667116,50.355641707932406,2024-12-13 14:48:34
6.985955745381727,50.35496844305874,2024-12-13 14:48:37
6.986419579777547,50.35552788755072,2024-12-13 14:48:30
6.985364148502548,50.355495487900015,2024-12-13 14:48:33
6.985275172652267,50.35498192609895,2024-12-13 14:48:30
6.986099433274845,50.355525329645225,2024-12-13 14:48:23
6.9870121342494755,50.355508221054805,2024-12-13 14:48:28
6.985545660741411,50.354573948864854,2024-12-13 14:48:33
6.985731695942633,50.354916900728476,2024-12-13 14:48:33
6.987313930098301,50.35526323726548,2024-12-13 14:48:33
6.986989466815089,50.35465901132604,2024-12-13 14:48:41
6.986870698181807,50.354301386026286,2024-12-13 14:48:48
6.987167482236294,50.35479947688211,2024-12-13 14:48:49
6.987213403224147,50.35493641301535,2024-12-13 14:48:51
6.986912893258911,50.35360618959978,2024-12-13 14:48:46
6.987003599315279,50.35378621592303,2024-12-13 14:48:52
6.985168488251461,50.35341499338652,2024-12-13 14:48:57
6.985455157905643,50.35386794940647,2024-12-13 14:49:04
6.985907642787357,50.35287861787994,2024-12-13 14:49:11
6.985206213917369,50.35293090776942,2024-12-13 14:49:18
6.984782194969434,50.352991625786245,2024-12-13 14:49:18
6.984733725331407,50.354171229348665,2024-12-13 14:49:10
6.98387432981831,50.3530388632497,2024-12-13 14:49:02
6.98397664275548,50.35272255752563,2024-12-13 14:49:06
6.982720120480601,50.35273110727326,2024-12-13 14:48:59
6.980983464813741,50.35129980217779,2024-12-13 14:48:50
6.981343119906971,50.352188855903954,2024-12-13 14:48:41
6.9814147828045785,50.35096361362327,2024-12-13 14:48:47
6.979056203500271,50.35110359481175,2024-12-13 14:48:48
6.975475101094861,50.348761883176806,2024-12-13 14:48:48
6.971831391606048,50.34806217346307,2024-12-13 14:48:53
6.970416309764033,50.347706162177886,2024-12-13 14:48:51
6.967441288915156,50.34763380668215,2024-12-13 14:48:56
6.96522432384843,50.345846898039014,2024-12-13 14:48:49
6.961255073515709,50.34357617510857,2024-12-13 14:48:48
6.961005800542457,50.34476660539923,2024-12-13 14:48:53
6.960106167231462,50.343418800009,2024-12-13 14:48:47
6.95921486612957,50.343316651578164,2024-12-13 14:48:45
6.959201208405386,50.34394150504312,2024-12-13 14:48:54
6.9596830707542185,50.34246183403894,2024-12-13 14:48:45
6.959903215017188,50.34260721765503,2024-12-13 14:48:37
6.95830282547494,50.34203121004346,2024-12-13 14:48:40
6.957369861526116,50.34298097395058,2024-12-13 14:48:34
6.9579962651972185,50.34148395010175,2024-12-13 14:48:44
6.9578434200254335,50.341135601104185,2024-12-13 14:48:39
6.955849592466464,50.34101349381025,2024-12-13 14:48:42
6.955923011993841,50.340976949439096,2024-12-13 14:48:43
6.955450614974248,50.33991271388764,2024-12-13 14:48:36
6.954744023781426,50.33939267532445,2024-12-13 14:48:42
6.956430067096545,50.340924923971386,2024-12-13 14:48:48
6.95562445366006,50.33992523673455,2024-12-13 14:48:52
6.954665118715906,50.33909749642934,2024-12-13 14:48:44
6.954210545766158,50.33976816740818,2024-12-13 14:48:51
6.955249209056126,50.33961966040651,2024-12-13 14:48:44
6.953910128962595,50.33974588239861,2024-12-13 14:48:42
6.954698079525378,50.33916078739043,2024-12-13 14:48:52
6.95280100184917,50.33959265025856,2024-12-13 14:48:47
6.952786460627042,50.338098362892104,2024-12-13 14:48:53
6.952710718726218,50.338954745336,2024-12-13 14:49:00
6.952895804778327,50.33925029796594,2024-12-13 14:48:51
6.952563979070883,50.33915940534723,2024-12-13 14:48:53
6.952386182116292,50.33887811700376,2024-12-13 14:48:56
6.95213470692741,50.338451431583856,2024-12-13 14:48:58
6.952915842461887,50.3371307059945,2024-12-13 14:48:52
6.952498670805434,50.337670170561154,2024-12-13 14:48:46
6.952107560428984,50.337238990127105,2024-12-13 14:48:39
6.952567372270826,50.33877032356759,2024-12-13 14:48:45
6.95260145448167,50.3373867893687,2024-12-13 14:48:47
6.952179402263249,50.337425729432574,2024-12-13 14:48:57
6.95190165553668,50.337031742576904,2024-12-13 14:48:48
6.950450540327041,50.33862941696774,2024-12-13 14:48:57
6.9516270285011075,50.33767266776798,2024-12-13 14:49:01
6.950396944553499,50.33822020074386,2024-12-13 14:49:09
6.9511499429000585,50.33867169944535,2024-12-13 14:49:11
6.949488604971397,50.33725738773493,2024-12-13 14:49:08
6.9507832005793695,50.33849178955901,2024-12-13 14:49:07
6.950147175965279,50.33882484880788,2024-12-13 14:46:44
